Date,decLat,decLong,sciName
7/7/16,24.60925,-81.1782,Scarus iseri
7/7/16,24.6095,-81.1779,Scarus iseri
7/7/16,24.60925,-81.1782,Scarus iseri
7/7/16,24.60925,-81.1782,Scarus iseri
7/7/16,24.60925,-81.1782,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.63812,-81.06351,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.638,-81.06414,Scarus iseri
6/23/16,24.64462,-81.04678,Scarus iseri
6/23/16,24.64455,-81.04663,Scarus iseri
6/23/16,24.64883,-81.03296,Scarus iseri
6/23/16,24.64883,-81.03296,Scarus iseri
6/23/16,24.64883,-81.03296,Scarus iseri
6/23/16,24.64883,-81.03296,Scarus iseri
6/23/16,24.64883,-81.03296,Scarus iseri
6/23/16,24.64883,-81.03296,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
6/23/16,24.6484,-81.03304,Scarus iseri
9/12/16,24.66975,-80.97385,Scarus iseri
9/12/16,24.66975,-80.97385,Scarus iseri
9/12/16,24.66975,-80.97385,Scarus iseri
9/12/16,24.66975,-80.97385,Scarus iseri
9/12/16,24.66975,-80.97385,Scarus iseri
9/12/16,24.6699,-80.97349,Scarus iseri
9/12/16,24.66975,-80.97385,Scarus iseri
9/12/16,24.6699,-80.97349,Scarus iseri
9/12/16,24.6699,-80.97349,Scarus iseri
9/12/16,24.6699,-80.97349,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.71118,-80.85174,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
9/6/16,24.7114,-80.85151,Scarus iseri
8/9/16,24.76515,-80.73527,Scarus iseri
8/9/16,24.76515,-80.73527,Scarus iseri
8/9/16,24.76515,-80.73527,Scarus iseri
8/9/16,24.76515,-80.73527,Scarus iseri
8/9/16,24.76515,-80.73527,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/9/16,24.76515,-80.73527,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/9/16,24.7651,-80.73555,Scarus iseri
8/10/16,24.81783,-80.65693,Scarus iseri
8/10/16,24.81783,-80.65693,Scarus iseri
8/10/16,24.81813,-80.65715,Scarus iseri
8/10/16,24.81813,-80.65715,Scarus iseri
8/10/16,24.81813,-80.65715,Scarus iseri
8/10/16,24.81813,-80.65715,Scarus iseri
8/10/16,24.81813,-80.65715,Scarus iseri
8/10/16,24.81813,-80.65715,Scarus iseri
8/10/16,24.81783,-80.65693,Scarus iseri
8/10/16,24.81783,-80.65693,Scarus iseri
8/10/16,24.81783,-80.65693,Scarus iseri
8/10/16,24.81813,-80.65715,Scarus iseri
8/10/16,24.81783,-80.65693,Scarus iseri
8/10/16,24.81783,-80.65693,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95078,-80.45319,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/25/16,24.95088,-80.45404,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95619,-80.45737,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95116,-80.45069,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/23/16,24.95325,-80.45031,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92149,-80.5064,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/22/16,24.92173,-80.50604,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.84194,-80.62116,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.8421,-80.62136,Scarus iseri
8/11/16,24.84257,-80.62262,Scarus iseri
8/11/16,24.84257,-80.62262,Scarus iseri
8/11/16,24.84257,-80.62262,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84257,-80.62262,Scarus iseri
8/11/16,24.84257,-80.62262,Scarus iseri
8/11/16,24.84257,-80.62262,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/11/16,24.84267,-80.62273,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.76515,-80.7533,Scarus iseri
8/9/16,24.765,-80.75312,Scarus iseri
8/9/16,24.76784,-80.74985,Scarus iseri
8/9/16,24.76789,-80.74998,Scarus iseri
8/9/16,24.76789,-80.74998,Scarus iseri
8/9/16,24.76789,-80.74998,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62357,-81.10843,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/28/16,24.62337,-81.1092,Scarus iseri
9/23/16,24.62528,-81.10524,Scarus iseri
9/23/16,24.62528,-81.10524,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62528,-81.10524,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62528,-81.10524,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62528,-81.10524,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62537,-81.10545,Scarus iseri
9/23/16,24.62528,-81.10524,Scarus iseri
9/23/16,24.62528,-81.10524,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77474,-80.71726,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
8/10/16,24.77495,-80.71697,Scarus iseri
9/28/16,24.61773,-81.12829,Scarus iseri
9/28/16,24.61773,-81.12829,Scarus iseri
9/28/16,24.61773,-81.12829,Scarus iseri
9/28/16,24.61773,-81.12829,Scarus iseri
9/28/16,24.61773,-81.12829,Scarus iseri
9/28/16,24.61793,-81.12805,Scarus iseri
9/28/16,24.61773,-81.12829,Scarus iseri
9/28/16,24.61773,-81.12829,Scarus iseri
9/28/16,24.61793,-81.12805,Scarus iseri
9/28/16,24.61793,-81.12805,Scarus iseri
9/28/16,24.61793,-81.12805,Scarus iseri
9/23/16,24.62532,-81.1018,Scarus iseri
9/23/16,24.62532,-81.1018,Scarus iseri
9/23/16,24.62533,-81.10167,Scarus iseri
9/23/16,24.62532,-81.1018,Scarus iseri
9/23/16,24.62533,-81.10167,Scarus iseri
9/23/16,24.62533,-81.10167,Scarus iseri
9/23/16,24.62532,-81.1018,Scarus iseri
9/23/16,24.62532,-81.1018,Scarus iseri
9/23/16,24.62533,-81.10167,Scarus iseri
9/23/16,24.62533,-81.10167,Scarus iseri
9/23/16,24.62533,-81.10167,Scarus iseri
9/23/16,24.62533,-81.10167,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.6459,-81.03103,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
7/11/16,24.64588,-81.03081,Scarus iseri
6/27/16,24.66697,-80.96441,Scarus iseri
6/27/16,24.66697,-80.96441,Scarus iseri
6/27/16,24.66697,-80.96441,Scarus iseri
6/27/16,24.66697,-80.96441,Scarus iseri
6/27/16,24.66697,-80.96441,Scarus iseri
6/27/16,24.66697,-80.96441,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.66697,-80.96441,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
6/27/16,24.6672,-80.96407,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/9/16,24.74702,-80.76295,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/9/16,24.74722,-80.76309,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83684,-80.63126,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/11/16,24.83676,-80.63096,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90817,-80.5198,Scarus iseri
8/24/16,24.90817,-80.5198,Scarus iseri
8/24/16,24.90817,-80.5198,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90817,-80.5198,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90811,-80.52002,Scarus iseri
8/24/16,24.90817,-80.5198,Scarus iseri
8/24/16,24.90997,-80.5239,Scarus iseri
8/24/16,24.90997,-80.5239,Scarus iseri
8/24/16,24.90997,-80.5239,Scarus iseri
8/24/16,24.90997,-80.5239,Scarus iseri
8/24/16,24.90997,-80.5239,Scarus iseri
8/24/16,24.91053,-80.52329,Scarus iseri
8/24/16,24.91053,-80.52329,Scarus iseri
8/24/16,24.90997,-80.5239,Scarus iseri
8/24/16,24.91053,-80.52329,Scarus iseri
8/24/16,24.91053,-80.52329,Scarus iseri
8/24/16,24.91053,-80.52329,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91031,-80.50614,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.91007,-80.50624,Scarus iseri
8/25/16,24.92279,-80.49195,Scarus iseri
8/25/16,24.922,-80.49171,Scarus iseri
8/25/16,24.922,-80.49171,Scarus iseri
8/25/16,24.922,-80.49171,Scarus iseri
8/25/16,24.92279,-80.49195,Scarus iseri
8/25/16,24.92279,-80.49195,Scarus iseri
8/25/16,24.92279,-80.49195,Scarus iseri
8/25/16,24.92279,-80.49195,Scarus iseri
8/25/16,24.92279,-80.49195,Scarus iseri
8/25/16,24.922,-80.49171,Scarus iseri
8/25/16,24.922,-80.49171,Scarus iseri
8/25/16,24.92279,-80.49195,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94772,-80.45397,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/24/16,24.94746,-80.45432,Scarus iseri
8/19/16,24.61826,-81.37952,Scarus iseri
8/19/16,24.61849,-81.37917,Scarus iseri
8/19/16,24.61826,-81.37952,Scarus iseri
8/19/16,24.61826,-81.37952,Scarus iseri
8/19/16,24.61826,-81.37952,Scarus iseri
8/19/16,24.61495,-81.39215,Scarus iseri
8/19/16,24.61495,-81.39215,Scarus iseri
8/19/16,24.61495,-81.39215,Scarus iseri
8/19/16,24.61495,-81.39215,Scarus iseri
8/19/16,24.61495,-81.39215,Scarus iseri
8/19/16,24.61489,-81.39189,Scarus iseri
8/19/16,24.61495,-81.39215,Scarus iseri
8/19/16,24.61489,-81.39189,Scarus iseri
8/19/16,24.61489,-81.39189,Scarus iseri
8/19/16,24.61489,-81.39189,Scarus iseri
8/19/16,24.61489,-81.39189,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61636,-81.39076,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
8/19/16,24.61641,-81.39085,Scarus iseri
6/22/16,24.46417,-81.98692,Scarus iseri
6/22/16,24.46417,-81.98692,Scarus iseri
6/22/16,24.46417,-81.98692,Scarus iseri
6/22/16,24.46369,-81.98692,Scarus iseri
6/22/16,24.46369,-81.98692,Scarus iseri
6/22/16,24.46417,-81.98692,Scarus iseri
6/22/16,24.46417,-81.98692,Scarus iseri
6/22/16,24.46417,-81.98692,Scarus iseri
6/22/16,24.46417,-81.98692,Scarus iseri
6/22/16,24.46369,-81.98692,Scarus iseri
6/22/16,24.46369,-81.98692,Scarus iseri
6/22/16,24.46369,-81.98692,Scarus iseri
6/22/16,24.46369,-81.98692,Scarus iseri
6/22/16,24.46591,-81.98917,Scarus iseri
6/22/16,24.46544,-81.98939,Scarus iseri
6/22/16,24.46591,-81.98917,Scarus iseri
6/22/16,24.46591,-81.98917,Scarus iseri
6/22/16,24.47007,-81.97121,Scarus iseri
6/22/16,24.47003,-81.97108,Scarus iseri
6/22/16,24.47003,-81.97108,Scarus iseri
6/22/16,24.47003,-81.97108,Scarus iseri
6/22/16,24.47007,-81.97121,Scarus iseri
6/22/16,24.47003,-81.97108,Scarus iseri
6/22/16,24.47007,-81.97121,Scarus iseri
6/22/16,24.47003,-81.97108,Scarus iseri
6/22/16,24.47007,-81.97121,Scarus iseri
6/22/16,24.47007,-81.97121,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48116,-82.01094,Scarus iseri
6/22/16,24.48116,-82.01094,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48116,-82.01094,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48116,-82.01094,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48116,-82.01094,Scarus iseri
6/22/16,24.48119,-82.01081,Scarus iseri
6/22/16,24.48116,-82.01094,Scarus iseri
6/30/16,24.4982,-81.73291,Scarus iseri
6/30/16,24.49831,-81.73247,Scarus iseri
6/30/16,24.49831,-81.73247,Scarus iseri
6/30/16,24.49831,-81.73247,Scarus iseri
6/30/16,24.49831,-81.73247,Scarus iseri
6/30/16,24.49831,-81.73247,Scarus iseri
